#{"t_start": 1764016624.3232973, "env_id": "ALE/Breakout-v5"}
r,l,t
14.0,485,1557.806144
28.0,488,1561.274127
11.0,574,1565.421028
11.0,421,1568.457273
13.0,612,1572.847898
30.0,892,1579.212931
10.0,494,1582.790129
19.0,715,1587.889997
11.0,426,1590.973799
14.0,689,1595.957099
24.0,705,1601.068076
5.0,352,1603.622876
10.0,504,1607.23943
17.0,658,1611.989251
10.0,449,1615.22321
17.0,601,1619.60525
10.0,521,1623.372729
12.0,406,1626.255868
7.0,369,1628.948273
16.0,427,1632.104929
10.0,484,1635.641258
13.0,634,1640.243988
15.0,660,1645.029493
13.0,496,1648.637638
15.0,669,1653.582787
8.0,408,1656.583985
12.0,609,1661.038328
13.0,649,1665.836194
12.0,474,1669.297387
14.0,544,1673.310181
25.0,739,1678.80374
9.0,434,1682.052961
6.0,301,1684.221273
14.0,508,1687.992184
11.0,402,1691.010458
13.0,494,1694.670931
12.0,547,1698.753693
4.0,274,1700.79429
11.0,594,1705.220613
10.0,335,1707.752919
7.0,546,1711.803376
14.0,638,1716.53734
12.0,484,1720.122832
16.0,633,1724.823359
7.0,437,1728.052874
24.0,721,1733.386137
20.0,805,1739.408069
15.0,638,1744.18318
7.0,404,1747.465952
17.0,675,1752.455453
12.0,529,1756.37958
11.0,499,1760.049781
7.0,392,1762.941525
13.0,794,1768.827008
20.0,649,1773.59401
22.0,747,1779.137999
15.0,547,1783.133672
30.0,1035,1790.83404
11.0,509,1794.706318
10.0,495,1798.4215
24.0,783,1804.323525
13.0,487,1808.002141
2.0,177,1809.34867
13.0,446,1812.69095
17.0,615,1817.315008
11.0,468,1820.82678
12.0,427,1824.053224
10.0,478,1827.665854
21.0,766,1833.435608
4.0,276,1835.523922
12.0,512,1839.395019
14.0,642,1844.240033
9.0,462,1847.736038
17.0,710,1853.035414
8.0,386,1855.935869
12.0,531,1859.92222
6.0,370,1862.701658
23.0,530,1866.651563
25.0,753,1872.268237
15.0,558,1876.42325
8.0,434,1879.683336
13.0,605,1884.167802
28.0,919,1891.034451
16.0,620,1895.637946
10.0,515,1899.467496
16.0,671,1904.42217
15.0,595,1908.855527
10.0,512,1912.64069
22.0,783,1918.417142
17.0,606,1922.900181
16.0,585,1927.249938
13.0,478,1930.799394
21.0,613,1935.366984
16.0,563,1939.533031
10.0,533,1943.483717
23.0,806,1949.499639
11.0,491,1953.199852
14.0,668,1958.132522
19.0,702,1963.268512
8.0,424,1966.399023
9.0,342,1968.965041
22.0,799,1974.815437
13.0,568,1979.032385
11.0,519,1982.866993
17.0,645,1987.601901
15.0,540,1991.597999
20.0,647,1996.381586
11.0,497,2000.060572
19.0,542,2004.131367
19.0,804,2010.131136
14.0,344,2012.697818
16.0,656,2017.575183
6.0,315,2019.885246
16.0,454,2023.247499
17.0,730,2028.64438
16.0,580,2032.958024
22.0,653,2037.763888
18.0,520,2041.613598
6.0,320,2043.99734
22.0,653,2048.85391
13.0,506,2052.630472
11.0,519,2056.496549
12.0,531,2060.469318
13.0,626,2065.080119
4.0,288,2067.222296
9.0,454,2070.579427
8.0,462,2073.979458
9.0,421,2077.09608
11.0,419,2080.195989
14.0,485,2083.779529
13.0,580,2088.078992
12.0,533,2092.012294
18.0,621,2096.581314
10.0,374,2099.363564
