#{"t_start": 1764165674.2620254, "env_id": "ALE/Breakout-v5"}
r,l,t
29.0,636,5623.784485
11.0,461,5632.177616
19.0,598,5641.59466
14.0,534,5649.796912
9.0,433,5657.805711
18.0,379,5664.100689
10.0,377,5670.462911
7.0,399,5676.83145
8.0,393,5683.064864
14.0,494,5691.391
12.0,578,5700.230422
7.0,343,5706.38713
24.0,736,5719.134566
18.0,671,5730.027783
16.0,680,5741.202042
12.0,445,5749.224373
15.0,695,5760.50501
10.0,360,5766.635462
23.0,586,5777.350685
9.0,463,5784.307313
10.0,517,5793.432151
29.0,861,5808.201404
15.0,590,5818.533605
23.0,568,5827.056928
3.0,225,5831.044659
11.0,553,5839.854099
16.0,473,5847.951348
9.0,446,5854.776323
13.0,597,5864.954049
7.0,393,5871.210543
12.0,573,5879.817091
20.0,656,5891.895566
13.0,474,5898.75248
13.0,485,5906.959131
12.0,566,5917.02705
11.0,363,5921.799898
13.0,614,5932.278752
25.0,564,5942.323773
13.0,474,5949.049206
19.0,575,5960.117694
9.0,457,5966.881526
7.0,377,5973.406181
23.0,560,5983.657886
7.0,374,5990.383033
25.0,693,6001.125738
8.0,444,6008.07413
21.0,623,6018.887034
21.0,670,6031.100752
22.0,553,6039.885568
12.0,452,6046.488792
26.0,439,6054.397337
12.0,427,6060.914393
18.0,524,6069.335541
20.0,472,6077.97148
21.0,567,6087.126244
17.0,491,6095.620126
21.0,651,6106.645409
10.0,470,6115.018425
10.0,479,6123.174721
17.0,492,6131.606247
7.0,380,6138.630561
17.0,604,6147.694174
18.0,650,6158.68533
12.0,473,6166.963431
23.0,657,6177.816693
9.0,323,6183.720708
23.0,566,6192.252069
8.0,441,6200.44845
20.0,751,6211.651798
21.0,532,6221.569852
18.0,571,6230.546001
6.0,375,6236.966305
9.0,461,6245.155841
18.0,396,6251.818421
11.0,372,6258.007163
10.0,325,6262.428783
8.0,440,6270.585383
18.0,422,6276.968305
16.0,605,6288.20969
8.0,465,6294.782078
5.0,297,6299.110588
6.0,335,6305.536863
14.0,480,6313.73227
10.0,475,6322.035248
23.0,483,6328.661895
23.0,577,6338.886756
8.0,439,6345.698825
9.0,345,6351.869054
26.0,588,6362.23077
13.0,472,6369.189752
5.0,304,6375.705013
12.0,421,6382.701928
7.0,393,6389.249905
25.0,554,6398.484888
12.0,454,6406.688882
