#{"t_start": 1764221648.2089295, "env_id": "ALE/Breakout-v5"}
r,l,t
1.0,176,1731.482287
2.0,260,1733.803115
2.0,218,1735.757553
1.0,181,1737.35475
0.0,122,1738.471584
1.0,203,1740.290177
0.0,137,1741.515306
0.0,143,1742.781745
0.0,123,1743.859373
0.0,171,1745.378636
4.0,285,1747.962797
2.0,219,1749.931241
1.0,169,1751.398296
3.0,266,1753.815695
1.0,229,1755.864195
3.0,276,1758.464841
0.0,124,1759.608378
2.0,199,1761.388989
2.0,181,1762.980859
3.0,264,1765.382022
1.0,170,1767.031277
2.0,214,1768.881499
2.0,204,1770.697803
2.0,225,1772.697803
0.0,198,1774.480929
3.0,268,1776.869939
2.0,220,1778.809715
2.0,184,1780.460789
2.0,216,1782.370793
2.0,206,1784.180352
2.0,212,1786.139567
0.0,121,1787.248176
1.0,211,1789.130985
2.0,259,1791.463973
2.0,232,1793.563798
3.0,257,1795.989118
0.0,139,1797.335827
0.0,159,1798.764338
1.0,164,1800.180293
3.0,230,1802.214001
2.0,186,1803.880329
0.0,139,1805.130818
4.0,365,1808.448363
1.0,179,1810.080176
4.0,331,1813.04424
0.0,130,1814.242014
1.0,178,1815.858139
1.0,225,1818.055989
0.0,190,1819.814041
2.0,290,1822.496884
1.0,187,1824.179647
0.0,128,1825.35964
3.0,242,1827.561173
0.0,172,1829.146315
3.0,301,1831.896194
4.0,263,1834.315371
0.0,138,1835.574232
2.0,183,1837.262834
0.0,173,1838.854573
1.0,237,1841.062835
2.0,223,1843.088907
1.0,173,1844.703957
4.0,276,1847.23936
4.0,265,1849.6625
2.0,219,1851.674071
3.0,273,1854.126087
1.0,219,1856.116366
1.0,240,1858.286311
0.0,136,1859.529167
1.0,172,1861.074294
1.0,182,1862.728828
1.0,272,1865.178724
0.0,219,1867.179237
2.0,224,1869.211838
3.0,248,1871.55966
0.0,168,1873.069178
0.0,141,1874.335809
1.0,150,1875.702065
6.0,462,1880.044885
1.0,156,1881.460277
1.0,157,1882.886264
0.0,138,1884.160321
2.0,208,1886.077993
1.0,233,1888.211395
1.0,195,1889.996618
3.0,303,1892.970322
4.0,271,1895.681781
0.0,144,1897.10476
2.0,209,1899.226708
2.0,182,1901.049437
0.0,197,1903.070012
2.0,198,1905.397029
7.0,287,1908.498018
2.0,192,1910.360339
1.0,171,1911.981668
5.0,387,1915.697737
2.0,200,1917.576926
5.0,309,1920.579832
6.0,392,1924.420409
0.0,125,1925.689721
4.0,321,1928.948051
1.0,202,1930.989081
2.0,241,1933.44861
5.0,314,1936.606197
5.0,426,1940.683621
0.0,145,1942.037869
5.0,315,1945.015709
2.0,192,1946.761959
1.0,148,1949.013648
6.0,368,1952.601019
3.0,288,1955.229241
2.0,272,1957.740727
0.0,123,1959.116171
3.0,319,1962.13262
1.0,222,1964.131956
3.0,217,1966.054536
2.0,271,1968.502954
2.0,256,1970.712353
2.0,180,1972.375379
3.0,258,1974.664655
2.0,215,1976.524267
1.0,163,1977.975179
3.0,280,1980.913579
1.0,182,1982.649222
2.0,212,1984.697524
2.0,191,1986.51614
0.0,167,1988.095813
3.0,308,1991.0529
2.0,198,1993.264805
2.0,269,1995.857819
1.0,155,1997.26217
3.0,260,2000.027428
2.0,235,2002.445984
1.0,152,2003.968468
1.0,163,2005.46977
3.0,257,2007.782881
3.0,314,2010.597623
2.0,296,2013.374686
1.0,171,2014.994821
4.0,390,2018.518246
3.0,243,2020.722714
2.0,181,2022.562333
11.0,324,2025.791563
4.0,282,2028.357198
8.0,370,2031.663666
3.0,307,2034.340763
7.0,306,2037.078429
7.0,327,2040.140295
4.0,284,2042.789165
3.0,237,2045.007767
3.0,304,2047.87771
2.0,294,2050.605422
2.0,230,2052.997636
6.0,440,2057.272911
0.0,173,2059.151004
0.0,149,2060.639643
2.0,232,2062.973957
1.0,190,2065.006724
0.0,135,2066.613958
1.0,180,2068.470797
3.0,276,2071.102543
5.0,463,2075.568857
5.0,342,2078.768819
4.0,401,2082.370032
3.0,296,2085.005635
4.0,282,2087.7723
3.0,262,2090.211013
7.0,300,2092.9104
1.0,194,2094.739251
6.0,455,2099.310623
7.0,441,2103.679902
2.0,339,2106.952151
3.0,255,2109.387541
1.0,168,2110.887495
5.0,451,2115.001997
5.0,395,2118.993354
1.0,174,2120.571403
2.0,280,2123.22249
2.0,268,2125.600312
3.0,330,2128.75169
2.0,219,2130.779448
4.0,341,2133.842761
3.0,275,2136.530556
2.0,270,2139.087445
4.0,299,2141.781755
3.0,265,2144.102916
5.0,466,2148.425746
2.0,222,2150.637721
3.0,218,2152.734936
4.0,376,2156.209132
1.0,196,2157.984711
3.0,249,2160.210145
3.0,263,2162.634489
3.0,341,2165.820176
7.0,363,2169.170216
2.0,186,2170.835758
8.0,439,2174.751944
1.0,149,2176.11811
5.0,355,2179.458357
4.0,360,2182.644589
4.0,389,2186.222792
3.0,223,2188.315454
0.0,180,2190.016483
1.0,312,2193.260502
2.0,217,2195.457692
5.0,305,2198.645396
3.0,286,2201.46343
1.0,148,2202.768147
1.0,167,2204.217588
3.0,345,2207.269923
0.0,238,2209.476551
6.0,415,2213.195861
3.0,269,2215.582405
1.0,160,2217.025253
3.0,239,2219.389651
3.0,266,2221.823555
1.0,203,2223.63865
1.0,166,2225.122222
2.0,207,2226.950887
3.0,239,2229.151835
5.0,427,2233.296571
1.0,219,2235.265047
6.0,392,2238.966106
1.0,231,2241.021002
2.0,202,2242.849523
3.0,290,2245.418138
5.0,341,2248.463469
4.0,324,2251.451786
4.0,485,2256.327209
1.0,340,2259.665997
1.0,176,2261.465295
6.0,437,2265.602864
2.0,238,2267.947819
1.0,148,2269.351391
0.0,180,2271.110764
5.0,317,2274.276712
4.0,338,2277.502334
3.0,338,2280.684541
3.0,274,2283.26034
3.0,245,2285.583937
3.0,352,2288.880163
3.0,248,2291.208278
2.0,336,2294.398352
3.0,417,2298.532207
2.0,179,2300.287662
4.0,310,2303.315179
3.0,415,2307.376432
2.0,220,2309.566396
5.0,538,2314.714758
3.0,301,2317.802664
3.0,298,2320.597135
2.0,449,2324.945589
7.0,554,2330.326803
2.0,322,2333.50004
2.0,308,2336.404161
4.0,470,2340.760324
3.0,322,2343.768822
2.0,292,2346.579639
3.0,318,2349.862516
4.0,425,2354.241106
3.0,224,2356.755551
3.0,557,2362.567818
1.0,205,2364.605117
2.0,373,2368.279523
3.0,272,2371.041342
3.0,683,2378.15901
0.0,206,2380.268806
2.0,260,2382.678268
6.0,397,2386.454031
3.0,359,2390.273736
3.0,282,2393.1938
2.0,208,2395.279992
3.0,620,2401.518465
3.0,408,2405.619204
3.0,412,2409.821004
4.0,292,2412.825209
2.0,624,2418.744554
2.0,197,2420.477732
6.0,465,2424.663992
4.0,426,2428.524906
2.0,650,2434.369781
3.0,328,2437.343434
3.0,415,2441.246312
2.0,380,2444.84382
0.0,120,2446.082972
1.0,273,2448.880691
3.0,343,2452.537691
5.0,609,2458.71745
2.0,311,2461.69566
1.0,148,2463.238462
2.0,331,2466.674173
1.0,367,2470.429761
4.0,473,2475.708019
3.0,436,2480.804836
3.0,439,2485.806832
3.0,284,2489.068247
5.0,793,2499.183508
4.0,300,2502.923776
3.0,439,2508.1585
5.0,465,2514.051485
4.0,360,2518.288983
4.0,536,2524.698073
5.0,779,2533.766938
4.0,484,2540.373289
2.0,347,2544.51119
2.0,349,2548.62085
3.0,391,2553.281007
4.0,513,2559.429535
5.0,464,2564.872796
2.0,533,2571.380327
2.0,339,2575.332445
6.0,538,2581.593511
1.0,243,2584.415845
5.0,420,2589.348879
3.0,510,2595.179051
1.0,214,2597.653494
6.0,464,2602.974338
3.0,458,2608.248078
4.0,434,2613.232145
3.0,352,2617.38343
3.0,332,2621.537446
2.0,372,2625.842346
3.0,269,2629.058915
2.0,199,2631.496139
11.0,520,2637.61064
2.0,445,2643.161419
4.0,393,2647.903861
2.0,207,2650.496539
4.0,792,2660.057015
3.0,262,2663.132329
3.0,308,2667.207872
3.0,381,2671.73392
7.0,252,2674.647767
2.0,336,2678.805034
3.0,271,2681.980497
3.0,286,2685.417492
10.0,658,2693.305591
1.0,218,2695.876894
3.0,673,2703.586805
3.0,505,2709.429037
2.0,290,2712.814165
2.0,334,2716.633337
7.0,285,2720.073479
2.0,372,2724.310061
4.0,500,2730.008417
7.0,332,2733.923606
3.0,346,2737.932571
7.0,726,2746.465054
0.0,272,2749.578334
2.0,260,2752.502493
1.0,357,2756.514306
3.0,402,2761.038442
4.0,265,2764.036042
2.0,204,2766.325489
3.0,367,2770.418672
7.0,305,2774.162553
5.0,570,2781.679879
3.0,274,2784.84131
7.0,453,2790.064513
4.0,279,2793.222319
7.0,307,2796.659051
7.0,273,2799.790664
5.0,321,2803.476966
3.0,309,2806.963999
2.0,192,2809.141667
4.0,323,2812.781131
2.0,192,2815.01273
3.0,541,2821.134933
0.0,204,2823.480167
3.0,376,2827.69523
7.0,478,2833.334192
7.0,320,2836.966444
2.0,181,2839.264457
4.0,363,2844.12691
2.0,263,2847.309322
7.0,289,2850.56957
7.0,692,2858.303668
7.0,332,2861.959838
2.0,327,2865.578274
3.0,396,2870.06516
3.0,211,2872.524155
3.0,378,2877.022094
3.0,212,2879.511276
2.0,313,2883.018043
3.0,428,2887.781293
4.0,263,2890.706376
7.0,585,2897.192598
3.0,300,2901.013542
3.0,240,2903.869649
2.0,260,2906.765578
4.0,275,2909.804413
3.0,317,2913.269724
3.0,262,2916.178626
2.0,227,2918.686001
3.0,210,2921.012203
3.0,430,2925.731567
4.0,441,2930.581822
4.0,418,2935.198814
7.0,292,2938.423757
8.0,617,2945.217489
3.0,402,2949.697396
0.0,124,2951.064219
3.0,309,2954.426826
2.0,264,2957.377725
3.0,308,2960.881696
3.0,210,2963.161922
5.0,322,2966.692
4.0,384,2970.889166
7.0,535,2976.787047
2.0,265,2979.670079
4.0,451,2984.614214
4.0,566,2990.822688
7.0,274,2993.836087
8.0,467,2998.892868
3.0,265,3001.842555
11.0,841,3011.065542
2.0,193,3013.17741
7.0,477,3018.522412
7.0,256,3021.339946
5.0,319,3024.859158
1.0,156,3026.556331
3.0,341,3030.276353
7.0,674,3037.647423
3.0,437,3042.438922
7.0,343,3046.182822
3.0,285,3049.293529
3.0,376,3053.405885
4.0,363,3057.379568
3.0,323,3060.921719
3.0,213,3063.237628
7.0,422,3067.835238
4.0,488,3073.189217
8.0,374,3077.348963
3.0,228,3080.068248
7.0,408,3084.525724
3.0,258,3087.345887
4.0,331,3090.990967
11.0,374,3095.122875
3.0,210,3097.411228
3.0,210,3099.71814
3.0,230,3102.206143
2.0,213,3104.524034
7.0,551,3110.62353
1.0,237,3113.19997
8.0,667,3120.517768
11.0,418,3125.144052
11.0,640,3132.160214
7.0,272,3135.12926
2.0,316,3138.722649
2.0,245,3141.433175
5.0,482,3146.807055
3.0,305,3150.175483
11.0,351,3154.003195
2.0,185,3156.081024
2.0,332,3159.72226
7.0,435,3164.490371
3.0,246,3167.251185
11.0,548,3173.309456
1.0,148,3174.94328
2.0,180,3176.93867
6.0,437,3181.786092
4.0,268,3184.701066
4.0,307,3188.076697
4.0,241,3190.708245
2.0,210,3193.031804
3.0,398,3197.417833
3.0,653,3204.622859
2.0,217,3207.040683
2.0,211,3209.30961
3.0,243,3211.960011
4.0,445,3216.860986
3.0,220,3219.290724
3.0,237,3221.900061
9.0,367,3225.871003
1.0,242,3228.562698
7.0,468,3233.735348
7.0,394,3238.037158
4.0,262,3240.910647
3.0,287,3244.048634
2.0,240,3246.664008
3.0,273,3249.674647
3.0,253,3252.414235
3.0,261,3255.286759
4.0,407,3259.853264
3.0,216,3262.215939
4.0,283,3265.348554
1.0,211,3267.669016
4.0,372,3271.753172
3.0,299,3275.001684
4.0,241,3277.665274
7.0,418,3282.260382
4.0,359,3286.199723
7.0,243,3288.860553
4.0,260,3291.680627
2.0,217,3294.038756
2.0,182,3296.028946
7.0,356,3299.939361
2.0,180,3301.960852
7.0,347,3305.713597
3.0,226,3308.200947
1.0,178,3310.142981
11.0,356,3314.013939
2.0,186,3316.119173
3.0,210,3318.594439
3.0,234,3321.201352
3.0,210,3323.511201
1.0,148,3325.152364
4.0,265,3328.041317
3.0,210,3330.357415
4.0,317,3333.879045
2.0,183,3335.902948
3.0,210,3338.206559
3.0,210,3340.540493
3.0,317,3343.983896
3.0,221,3346.40981
3.0,307,3349.798029
3.0,666,3357.227382
5.0,305,3360.555137
4.0,309,3363.903138
4.0,293,3367.089621
1.0,148,3368.768438
3.0,210,3371.085105
7.0,426,3375.694812
3.0,210,3378.142949
2.0,180,3380.151215
3.0,210,3382.416949
3.0,210,3384.809123
1.0,223,3387.254064
3.0,246,3389.93075
3.0,218,3392.337654
4.0,262,3395.207575
7.0,268,3398.142715
2.0,179,3400.16092
3.0,210,3402.459559
3.0,210,3404.78279
7.0,418,3409.349807
2.0,180,3411.316533
3.0,210,3413.687456
5.0,474,3418.9268
3.0,251,3421.701288
2.0,177,3423.654827
2.0,180,3425.62806
7.0,260,3428.470965
3.0,210,3430.808292
3.0,275,3433.853173
1.0,177,3435.84748
2.0,180,3437.933237
4.0,259,3440.833698
6.0,323,3444.353201
7.0,282,3447.477165
3.0,210,3449.782467
3.0,310,3453.264903
3.0,224,3455.748848
7.0,297,3459.003727
2.0,179,3460.983696
4.0,256,3463.792449
1.0,172,3465.699049
3.0,210,3468.078101
6.0,352,3472.068116
4.0,241,3474.768473
3.0,264,3477.661163
3.0,241,3480.292385
3.0,208,3482.628101
4.0,259,3485.518916
5.0,351,3489.359522
7.0,403,3493.824884
3.0,212,3496.147634
2.0,306,3499.704336
2.0,229,3502.237941
11.0,466,3507.301219
3.0,220,3509.697028
7.0,291,3512.893373
3.0,211,3515.246532
7.0,409,3519.735629
3.0,210,3522.082526
3.0,210,3524.378385
4.0,278,3527.440679
7.0,251,3530.175684
3.0,253,3533.001871
3.0,213,3535.416775
5.0,291,3538.621607
3.0,210,3540.934031
7.0,302,3544.252689
3.0,210,3546.540873
5.0,292,3549.752392
4.0,255,3552.573278
0.0,121,3553.894572
4.0,271,3556.866229
4.0,273,3560.043749
8.0,423,3564.638531
3.0,268,3567.605872
1.0,148,3569.237447
3.0,210,3571.566696
7.0,374,3575.696511
3.0,213,3578.012239
4.0,260,3580.868733
3.0,212,3583.186389
3.0,232,3585.729542
11.0,300,3589.088269
7.0,290,3592.291696
3.0,246,3594.96834
3.0,217,3597.341717
6.0,421,3601.986979
1.0,148,3603.606636
4.0,323,3607.174718
3.0,262,3610.074232
5.0,374,3614.128435
5.0,286,3617.306338
3.0,210,3619.75301
4.0,274,3622.819962
3.0,210,3625.11939
3.0,211,3627.455359
3.0,222,3629.907996
0.0,142,3631.442741
4.0,272,3634.435444
2.0,195,3636.566577
4.0,241,3639.246509
5.0,366,3643.275906
4.0,329,3646.860526
2.0,195,3649.022053
3.0,212,3651.355317
7.0,288,3654.529557
1.0,148,3656.224818
4.0,535,3662.091962
3.0,210,3664.413547
4.0,257,3667.226579
3.0,210,3669.56533
3.0,210,3671.844546
5.0,326,3675.462044
3.0,210,3677.88599
3.0,210,3680.284929
3.0,231,3682.810234
4.0,264,3685.718264
3.0,210,3688.066144
4.0,291,3691.319533
4.0,272,3694.297704
3.0,208,3696.591964
3.0,225,3699.077547
3.0,210,3701.370024
4.0,261,3704.305967
3.0,216,3706.678129
7.0,367,3710.715341
3.0,210,3713.061126
2.0,180,3715.064881
6.0,330,3718.679114
2.0,179,3720.662561
2.0,179,3722.679119
3.0,210,3725.001937
6.0,323,3728.687599
3.0,210,3731.065583
4.0,246,3733.820961
3.0,210,3736.183775
3.0,236,3739.008638
3.0,213,3741.412394
3.0,208,3743.797468
7.0,244,3746.470227
7.0,414,3751.091941
7.0,297,3754.464466
4.0,288,3757.714604
2.0,179,3759.753242
3.0,224,3762.287095
2.0,196,3764.486511
1.0,148,3766.189511
3.0,211,3768.595912
5.0,318,3772.164951
7.0,272,3775.219665
10.0,359,3779.236639
12.0,414,3784.02808
3.0,218,3786.533893
3.0,207,3789.058751
4.0,259,3792.124904
4.0,264,3795.142669
3.0,227,3797.77036
2.0,249,3800.594848
3.0,271,3803.641827
3.0,351,3807.55347
11.0,304,3810.927475
10.0,394,3815.345451
7.0,260,3818.18034
2.0,184,3820.19057
5.0,384,3824.385918
6.0,334,3828.063498
2.0,195,3830.274967
10.0,675,3837.64084
4.0,249,3840.377001
3.0,210,3842.683027
2.0,195,3844.801087
1.0,148,3846.482524
3.0,235,3849.079671
3.0,243,3851.751743
5.0,303,3855.073656
2.0,193,3857.168761
7.0,283,3860.426347
5.0,422,3865.081108
2.0,182,3867.114989
2.0,301,3870.409838
3.0,211,3872.747641
6.0,335,3876.377277
6.0,350,3880.250862
5.0,378,3884.387008
3.0,225,3886.88592
4.0,257,3889.707745
12.0,520,3895.402391
4.0,241,3898.019307
3.0,252,3900.811969
4.0,260,3903.683723
9.0,355,3907.575279
6.0,331,3911.26279
3.0,212,3913.607241
4.0,289,3916.75159
5.0,313,3920.387727
1.0,150,3922.153917
3.0,241,3925.162372
5.0,290,3928.328212
4.0,261,3931.269387
2.0,190,3933.335244
3.0,429,3938.024692
2.0,178,3939.977699
1.0,150,3941.626056
3.0,212,3943.963353
3.0,216,3946.341491
7.0,327,3949.968749
9.0,362,3953.99402
7.0,308,3957.403306
7.0,286,3960.523218
2.0,203,3962.759815
3.0,228,3965.308224
3.0,248,3968.052788
7.0,355,3971.951215
9.0,415,3976.49005
5.0,366,3980.734781
5.0,391,3985.085762
3.0,237,3987.668585
2.0,178,3989.596029
6.0,375,3993.72384
5.0,376,3997.874744
12.0,312,4001.341139
3.0,210,4003.672323
5.0,338,4007.370342
3.0,238,4010.029835
12.0,356,4013.947273
4.0,259,4016.785637
12.0,414,4021.340235
6.0,401,4025.763344
9.0,427,4030.479961
8.0,390,4034.777167
7.0,519,4040.665135
5.0,286,4043.843323
6.0,360,4047.785804
6.0,344,4051.593065
4.0,285,4054.714063
7.0,308,4058.091681
9.0,515,4063.766165
8.0,310,4067.22374
2.0,203,4069.511276
4.0,317,4072.971103
7.0,255,4075.758703
3.0,210,4078.021016
5.0,413,4082.626076
6.0,326,4086.171453
7.0,261,4089.007828
3.0,210,4091.309447
4.0,406,4095.751369
6.0,362,4099.96113
6.0,438,4104.749666
7.0,322,4108.294739
5.0,292,4111.522139
7.0,424,4116.157641
6.0,351,4120.013875
11.0,400,4124.383405
5.0,294,4127.59604
4.0,268,4130.53182
4.0,259,4133.380273
11.0,595,4139.942527
7.0,246,4142.605136
10.0,395,4146.97848
6.0,358,4150.911481
3.0,218,4153.358857
6.0,338,4157.076102
2.0,180,4159.168944
6.0,398,4163.559822
11.0,284,4166.664438
8.0,377,4170.861452
9.0,404,4175.313566
5.0,299,4178.609289
7.0,330,4182.195231
7.0,293,4185.429225
4.0,255,4188.249705
3.0,215,4190.624545
2.0,217,4193.004234
3.0,224,4195.44898
4.0,275,4198.483155
3.0,223,4200.914738
3.0,270,4203.899499
4.0,277,4206.954158
6.0,328,4210.570893
6.0,403,4214.96704
8.0,447,4220.100052
4.0,309,4223.481014
4.0,276,4226.513615
5.0,336,4230.222415
5.0,330,4233.855389
5.0,327,4237.521623
11.0,437,4242.30375
5.0,309,4245.680605
10.0,455,4250.709925
8.0,335,4254.425328
5.0,267,4257.363154
6.0,343,4261.14391
6.0,334,4264.824666
4.0,274,4267.809606
4.0,374,4271.920675
2.0,179,4273.882865
6.0,356,4277.90295
7.0,357,4281.859257
2.0,180,4283.8231
6.0,370,4287.825075
3.0,225,4290.29871
7.0,373,4294.401484
6.0,326,4298.078274
2.0,177,4300.031857
3.0,210,4302.380385
6.0,368,4306.419978
4.0,330,4310.119258
5.0,296,4313.388037
3.0,211,4315.745888
3.0,284,4318.877801
4.0,293,4322.10355
2.0,208,4324.441154
6.0,322,4328.01559
3.0,227,4330.53337
4.0,260,4333.384155
4.0,260,4336.237339
7.0,354,4340.318219
8.0,339,4344.121015
7.0,335,4347.803215
2.0,179,4349.755731
7.0,277,4352.817646
8.0,293,4356.067793
3.0,207,4358.333479
3.0,210,4360.659245
8.0,317,4364.14873
3.0,207,4366.486289
4.0,257,4369.361523
3.0,213,4371.75334
3.0,217,4374.154217
6.0,413,4378.729502
4.0,239,4381.389398
9.0,403,4385.921935
6.0,338,4389.636111
3.0,223,4392.123044
5.0,285,4395.312601
3.0,223,4397.938281
8.0,458,4403.035833
3.0,207,4405.338072
6.0,485,4410.690649
5.0,286,4413.852367
7.0,412,4418.416194
6.0,358,4422.344957
4.0,240,4424.981584
7.0,799,4433.883935
4.0,260,4436.790329
6.0,323,4440.423247
5.0,316,4443.940952
3.0,233,4446.597995
5.0,326,4450.230925
6.0,335,4453.899282
7.0,426,4458.77969
7.0,279,4461.882399
3.0,207,4464.193885
5.0,288,4467.370567
11.0,339,4471.066237
9.0,437,4475.849423
5.0,329,4479.542805
3.0,226,4482.008654
4.0,286,4485.160714
7.0,360,4489.140616
4.0,267,4492.069451
3.0,232,4494.62657
4.0,280,4497.768497
14.0,579,4504.139705
3.0,230,4506.709678
7.0,372,4510.828734
7.0,284,4513.958569
2.0,177,4515.949146
8.0,385,4520.339456
8.0,396,4524.734773
6.0,328,4528.354738
3.0,260,4531.197863
7.0,255,4534.080443
9.0,430,4538.872149
3.0,210,4541.225837
8.0,314,4544.688078
4.0,239,4547.328598
9.0,358,4551.373038
3.0,211,4553.688867
2.0,177,4555.678338
7.0,366,4559.740542
3.0,215,4562.141029
3.0,212,4564.51078
4.0,299,4567.873272
5.0,302,4571.205582
3.0,207,4573.532665
7.0,256,4576.366009
3.0,218,4578.891982
3.0,210,4581.222763
8.0,408,4585.833898
9.0,435,4590.735087
5.0,335,4594.491384
7.0,479,4599.840176
4.0,275,4602.971804
3.0,451,4608.00662
6.0,325,4611.625349
7.0,404,4616.135893
6.0,325,4619.800015
6.0,323,4623.439173
5.0,317,4626.953238
6.0,354,4630.941551
3.0,263,4633.850441
9.0,435,4639.004703
14.0,596,4645.802341
9.0,467,4651.173959
4.0,256,4654.126119
4.0,258,4656.986262
7.0,371,4661.15076
4.0,241,4663.844415
3.0,210,4666.251931
7.0,271,4669.407525
4.0,244,4672.104641
7.0,414,4676.696964
3.0,274,4679.744744
4.0,261,4682.64973
4.0,256,4685.504388
6.0,323,4689.131258
9.0,371,4693.293072
7.0,244,4696.182854
6.0,320,4700.141351
3.0,226,4702.931028
3.0,228,4705.556353
5.0,306,4708.972074
7.0,256,4711.849094
4.0,272,4714.891002
6.0,397,4719.329145
4.0,244,4722.046765
6.0,347,4725.849971
2.0,180,4727.831671
13.0,608,4734.548905
3.0,210,4736.879477
7.0,371,4741.011096
4.0,267,4743.944834
3.0,210,4746.267212
3.0,214,4748.624643
5.0,273,4751.663927
7.0,290,4754.860935
10.0,391,4759.354672
2.0,177,4761.303641
7.0,348,4765.133181
9.0,390,4769.907412
9.0,527,4775.701117
4.0,257,4778.585814
9.0,480,4783.848046
10.0,361,4787.795054
6.0,356,4791.770817
7.0,265,4794.655286
8.0,362,4798.624417
8.0,428,4803.304652
7.0,472,4808.515575
5.0,304,4811.851844
11.0,374,4815.932888
5.0,306,4819.424456
5.0,334,4823.0564
3.0,210,4825.410138
7.0,282,4828.490308
8.0,283,4831.595036
4.0,259,4834.443435
8.0,528,4840.257503
7.0,311,4843.706766
12.0,485,4849.048112
8.0,570,4855.29768
7.0,306,4858.675625
7.0,336,4862.433795
8.0,447,4867.329881
3.0,297,4870.650291
3.0,214,4872.986176
8.0,435,4877.934236
8.0,443,4882.866863
7.0,256,4885.67625
4.0,314,4889.115999
3.0,216,4891.48364
4.0,291,4894.71806
2.0,181,4896.698535
7.0,247,4899.418597
7.0,385,4903.632718
10.0,495,4909.081621
7.0,332,4912.75131
3.0,224,4915.243383
9.0,557,4921.333891
10.0,519,4927.031823
6.0,334,4930.727019
5.0,309,4934.134187
2.0,178,4936.052158
6.0,326,4939.830524
4.0,260,4942.684171
6.0,348,4946.57221
3.0,219,4948.956072
6.0,431,4953.691395
6.0,342,4957.4712
4.0,265,4960.379823
1.0,151,4962.047355
8.0,447,4967.024627
6.0,341,4970.852221
4.0,260,4973.715777
8.0,534,4979.537034
6.0,380,4983.758388
14.0,534,4989.670218
10.0,504,4995.183524
4.0,245,4997.970123
5.0,330,5001.639713
6.0,359,5005.569996
9.0,417,5010.145742
5.0,311,5013.545567
3.0,278,5016.665045
9.0,510,5022.236255
4.0,259,5025.113663
9.0,535,5030.998477
6.0,371,5035.074939
8.0,670,5042.455266
12.0,605,5049.090409
4.0,384,5053.356812
8.0,382,5057.593987
8.0,390,5062.038491
8.0,408,5066.522794
6.0,368,5070.570715
6.0,390,5074.874193
3.0,210,5077.164191
7.0,264,5080.070693
8.0,402,5084.46167
3.0,209,5086.771407
2.0,183,5088.799509
13.0,627,5095.630174
3.0,207,5097.90217
3.0,209,5100.212721
3.0,230,5102.816814
8.0,510,5108.4706
2.0,200,5110.649902
7.0,399,5115.056526
9.0,704,5122.941484
3.0,548,5128.973123
2.0,182,5131.030026
5.0,301,5134.316329
11.0,403,5138.829739
5.0,296,5142.088553
4.0,251,5144.809427
8.0,418,5149.421115
7.0,373,5153.507526
8.0,446,5158.440771
8.0,280,5161.526005
4.0,244,5164.213416
6.0,323,5167.727319
13.0,584,5174.174546
10.0,427,5178.972481
7.0,364,5182.946056
5.0,332,5186.599948
4.0,274,5189.703087
11.0,559,5195.792207
7.0,255,5198.613362
9.0,541,5204.582998
4.0,278,5207.677643
8.0,461,5212.768257
16.0,435,5217.556976
8.0,475,5222.873779
5.0,296,5226.161915
11.0,453,5231.230171
5.0,338,5234.914865
11.0,577,5241.556919
6.0,685,5249.12793
9.0,389,5253.451301
8.0,297,5256.712847
6.0,349,5260.653268
8.0,306,5264.020833
3.0,244,5266.735126
6.0,418,5272.021957
11.0,336,5275.958286
5.0,352,5280.526199
7.0,365,5284.845369
11.0,659,5292.624353
12.0,397,5297.255401
7.0,256,5300.419061
7.0,375,5304.906027
10.0,418,5309.914893
7.0,280,5313.224977
8.0,362,5317.472628
9.0,448,5322.614135
8.0,523,5328.558279
6.0,353,5332.666847
4.0,262,5335.625056
8.0,436,5340.604059
5.0,342,5344.538449
8.0,302,5347.980322
12.0,661,5355.504485
7.0,360,5359.78995
7.0,452,5364.943354
10.0,378,5369.292139
7.0,381,5373.605896
7.0,277,5376.743892
4.0,262,5379.744766
3.0,253,5382.646206
9.0,430,5387.553023
9.0,378,5391.811504
7.0,633,5398.949669
3.0,217,5401.47893
8.0,404,5406.03476
11.0,301,5409.453135
8.0,375,5413.662482
5.0,303,5417.075192
6.0,581,5423.879594
7.0,367,5427.99244
4.0,261,5430.980191
6.0,390,5435.350388
6.0,343,5439.290831
11.0,293,5442.601177
16.0,548,5448.857954
7.0,244,5451.620121
4.0,245,5454.440064
13.0,489,5459.993928
7.0,302,5463.368435
7.0,433,5468.267113
9.0,662,5475.797583
3.0,212,5478.344262
9.0,351,5482.469874
4.0,241,5485.203131
13.0,457,5490.442601
8.0,363,5494.572276
5.0,301,5498.002866
11.0,676,5505.681339
5.0,313,5509.214902
5.0,289,5512.493731
3.0,209,5514.896004
6.0,410,5519.49625
3.0,221,5522.028997
7.0,389,5526.34654
8.0,445,5531.392661
9.0,448,5536.388926
7.0,415,5541.308709
7.0,390,5545.755374
9.0,456,5550.881228
4.0,240,5553.622518
7.0,374,5558.039259
6.0,325,5561.696084
4.0,287,5564.969528
15.0,532,5571.067323
11.0,406,5575.670803
9.0,412,5580.271552
8.0,488,5585.71961
5.0,315,5589.281833
8.0,322,5592.967936
9.0,481,5598.487693
5.0,325,5602.159936
7.0,356,5606.331616
10.0,362,5610.893875
7.0,261,5613.935813
4.0,264,5616.851831
9.0,444,5622.798643
